Qcold, Run #1
Time ( s )	Energy ( J )
170,900	127,662
171,000	127,763
171,100	127,912
171,200	128,074
171,300	128,183
171,400	128,333
171,500	128,474
171,600	128,572
171,700	128,721
171,800	128,852
171,900	128,985
172,000	129,094
172,100	129,270
172,200	129,368
172,300	129,503
172,400	129,634
172,500	129,791
172,600	129,890
172,700	130,041
172,800	130,182
172,900	130,302
173,000	130,459
173,100	130,544
173,200	130,664
173,300	130,793
173,400	130,906
173,500	131,039
173,600	131,185
173,700	131,304
173,800	131,451
173,900	131,557
174,000	131,746
174,100	131,825
174,200	131,942
174,300	132,091
174,400	132,171
174,500	132,290
174,600	132,447
174,700	132,543
174,800	132,718
174,900	132,803
175,000	132,930
175,100	133,034
175,200	133,162
175,300	133,299
175,400	133,406
175,500	133,578
175,600	133,615
175,700	133,844
175,800	133,878
175,900	134,024
176,000	134,162
176,100	134,271
176,200	134,358
176,300	134,491
176,400	134,610
176,500	134,719
176,600	134,836
176,700	134,966
176,800	135,083
176,900	135,199
177,000	135,311
177,100	135,438
177,200	135,534
177,300	135,624
177,400	135,759
177,500	135,868
177,600	135,984
177,700	136,104
177,800	136,225
177,900	136,335
178,000	136,425
178,100	136,531
178,200	136,695
178,300	136,793
178,400	136,904
178,500	137,034
178,600	137,129
178,700	137,240
178,800	137,360
178,900	137,447
179,000	137,558
179,100	137,691
179,200	137,776
179,300	137,940
179,400	138,011
179,500	138,109
179,600	138,207
179,700	138,345
179,800	138,414
179,900	138,512
180,000	138,570
180,100	138,700
180,200	138,769
180,300	138,837
180,400	138,978
180,500	139,031
180,600	139,186
180,700	139,269
180,800	139,401
180,900	139,483
181,000	139,573
181,100	139,697
181,200	139,764
181,300	139,875
181,400	140,044
181,500	140,097
181,600	140,208
181,700	140,303
181,800	140,369
181,900	140,533
182,000	140,650
182,100	140,719
182,200	140,819
182,300	140,985
182,400	141,073
182,500	141,165
182,600	141,260
182,700	141,329
182,800	141,451
182,900	141,535
183,000	141,654
183,100	141,784
183,200	141,879
183,300	141,934
183,400	142,021
183,500	142,135
183,600	142,249
183,700	142,323
183,800	142,410
183,900	142,516
184,000	142,616
184,100	142,753
184,200	142,780
184,300	142,901
184,400	143,004
184,500	143,126
184,600	143,194
184,700	143,307
184,800	143,406
184,900	143,469
185,000	143,567
185,100	143,651
185,200	143,738
185,300	143,847
185,400	143,971
185,500	144,071
185,600	144,142
185,700	144,234
185,800	144,303
185,900	144,419
186,000	144,520
186,100	144,604
186,200	144,712
186,300	144,781
186,400	144,847
186,500	144,987
186,600	145,063
186,700	145,164
186,800	145,237
186,900	145,313
187,000	145,467
187,100	145,554
187,200	145,620
187,300	145,709
187,400	145,809
187,500	145,878
187,600	145,975
187,700	146,089
187,800	146,131
187,900	146,234
188,000	146,308
188,100	146,413
188,200	146,468
188,300	146,548
188,400	146,637
188,500	146,793
188,600	146,864
188,700	146,914
188,800	147,019
188,900	147,075
189,000	147,162
189,100	147,278
189,200	147,378
189,300	147,449
189,400	147,517
189,500	147,583
189,600	147,731
189,700	147,781
189,800	147,884
189,900	147,945
190,000	148,036
190,100	148,168
190,200	148,223
190,300	148,284
190,400	148,376
190,500	148,429
190,600	148,527
190,700	148,637
190,800	148,679
190,900	148,787
191,000	148,876
191,100	148,922
191,200	149,008
191,300	149,114
191,400	149,208
191,500	149,274
191,600	149,358
191,700	149,448
191,800	149,534
191,900	149,579
192,000	149,679
192,100	149,769
192,200	149,853
192,300	149,916
192,400	149,985
192,500	150,058
192,600	150,145
192,700	150,232
192,800	150,298
192,900	150,379
193,000	150,464
193,100	150,550
193,200	150,603
193,300	150,658
193,400	150,782
193,500	150,879
193,600	150,929
193,700	150,992
193,800	151,095
193,900	151,129
194,000	151,231
194,100	151,315
194,200	151,363
194,300	151,473
194,400	151,510
194,500	151,597
194,600	151,692
194,700	151,778
194,800	151,791
194,900	151,902
195,000	151,981
195,100	152,070
195,200	152,112
195,300	152,209
195,400	152,265
195,500	152,317
195,600	152,378
195,700	152,436
195,800	152,554
195,900	152,625
196,000	152,693
196,100	152,740
196,200	152,851
196,300	152,908
196,400	152,969
196,500	153,066
196,600	153,079
196,700	153,218
196,800	153,218
196,900	153,347
197,000	153,423
197,100	153,460
197,200	153,484
197,300	153,583
197,400	153,715
197,500	153,759
197,600	153,849
197,700	153,878
197,800	153,962
197,900	154,027
198,000	154,066
198,100	154,145
198,200	154,224
198,300	154,285
198,400	154,353
198,500	154,411
198,600	154,479
198,700	154,576
198,800	154,655
198,900	154,710
199,000	154,737
199,100	154,823
199,200	154,944
199,300	154,991
199,400	155,012
199,500	155,125
199,600	155,161
199,700	155,201
199,800	155,290
199,900	155,387
200,000	155,458
200,100	155,534
200,200	155,526
200,300	155,618
200,400	155,665
200,500	155,791
200,600	155,809
200,700	155,888
200,800	155,915
200,900	156,017
201,000	156,059
201,100	156,129
201,200	156,192
201,300	156,242
201,400	156,324
201,500	156,394
201,600	156,462
201,700	156,492
201,800	156,589
201,900	156,633
202,000	156,704
202,100	156,785
202,200	156,866
202,300	156,895
202,400	156,963
202,500	156,982
202,600	157,071
202,700	157,123
202,800	157,189
202,900	157,283
203,000	157,328
203,100	157,357
203,200	157,441
203,300	157,517
203,400	157,561
203,500	157,598
203,600	157,698
203,700	157,729
203,800	157,753
203,900	157,844
204,000	157,889
204,100	157,952
204,200	158,025
204,300	158,072
204,400	158,162
204,500	158,204
204,600	158,256
204,700	158,334
204,800	158,376
204,900	158,426
205,000	158,510
205,100	158,554
205,200	158,589
205,300	158,667
205,400	158,730
205,500	158,822
205,600	158,872
205,700	158,945
205,800	158,971
205,900	158,992
206,000	159,068
206,100	159,113
206,200	159,205
206,300	159,252
206,400	159,280
206,500	159,346
206,600	159,424
206,700	159,501
206,800	159,505
206,900	159,618
207,000	159,639
207,100	159,689
207,200	159,736
207,300	159,796
207,400	159,867
207,500	159,888
207,600	159,961
207,700	159,998
207,800	160,094
207,900	160,108
208,000	160,181
208,100	160,212
208,200	160,272
208,300	160,338
208,400	160,393
208,500	160,422
208,600	160,508
208,700	160,566
208,800	160,607
208,900	160,673
209,000	160,641
209,100	160,751
209,200	160,794
209,300	160,848
209,400	160,932
209,500	160,898
209,600	160,974
209,700	161,058
209,800	161,102
209,900	161,137
210,000	161,241
210,100	161,254
210,200	161,304
210,300	161,405
210,400	161,432
210,500	161,495
210,600	161,490
210,700	161,588
210,800	161,610
210,900	161,681
211,000	161,743
211,100	161,756
211,200	161,783
211,300	161,845
211,400	161,916
211,500	161,981
211,600	162,015
211,700	162,026
211,800	162,118
211,900	162,154
212,000	162,185
212,100	162,295
212,200	162,279
212,300	162,339
212,400	162,397
212,500	162,439
212,600	162,499
212,700	162,523
212,800	162,588
212,900	162,590
213,000	162,674
213,100	162,740
213,200	162,753
213,300	162,844
213,400	162,881
213,500	162,946
213,600	162,936
213,700	162,993
213,800	163,043
213,900	163,108
214,000	163,163
214,100	163,171
214,200	163,229
214,300	163,278
214,400	163,346
214,500	163,375
214,600	163,420
214,700	163,459
214,800	163,529
214,900	163,566
215,000	163,613
215,100	163,654
215,200	163,697
215,300	163,715
215,400	163,778
215,500	163,812
215,600	163,872
215,700	163,903
215,800	163,955
215,900	164,023
216,000	164,049
216,100	164,063
216,200	164,112
216,300	164,151
216,400	164,227
216,500	164,253
216,600	164,274
216,700	164,321
216,800	164,400
216,900	164,426
217,000	164,470
217,100	164,520
217,200	164,588
217,300	164,585
217,400	164,655
217,500	164,674
217,600	164,705
217,700	164,758
217,800	164,833
217,900	164,833
218,000	164,899
218,100	164,974
218,200	164,938
218,300	165,024
218,400	165,058
218,500	165,086
218,600	165,154
218,700	165,165
218,800	165,227
218,900	165,269
219,000	165,319
219,100	165,326
219,200	165,366
219,300	165,402
219,400	165,421
219,500	165,455
219,600	165,463
219,700	165,497
219,800	165,546
219,900	165,549
220,000	165,575
220,100	165,627
220,200	165,656
220,300	165,703
220,400	165,703
220,500	165,752
220,600	165,786
220,700	165,851
220,800	165,896
220,900	165,953
221,000	165,946
221,100	165,998
221,200	166,039
221,300	166,082
221,400	166,108
221,500	166,131
221,600	166,202
221,700	166,209
221,800	166,277
221,900	166,319
222,000	166,306
222,100	166,371
222,200	166,405
222,300	166,455
222,400	166,489
222,500	166,502
222,600	166,570
222,700	166,583
222,800	166,603
222,900	166,632
223,000	166,690
223,100	166,739
223,200	166,776
223,300	166,789
223,400	166,831
223,500	166,903
223,600	166,901
223,700	166,961
223,800	166,950
223,900	167,029
224,000	167,034
224,100	167,125
224,200	167,123
224,300	167,167
224,400	167,177
224,500	167,219
224,600	167,287
224,700	167,297
224,800	167,305
224,900	167,352
225,000	167,446
225,100	167,454
225,200	167,399
225,300	167,532
225,400	167,571
225,500	167,553
225,600	167,621
225,700	167,655
225,800	167,681
225,900	167,728
226,000	167,770
226,100	167,811
226,200	167,811
226,300	167,853
226,400	167,890
226,500	167,929
226,600	167,978
226,700	168,008
226,800	168,028
226,900	168,054
227,000	168,106
227,100	168,083
227,200	168,161
227,300	168,192
227,400	168,239
227,500	168,273
227,600	168,289
227,700	168,323
227,800	168,367
227,900	168,393
228,000	168,438
228,100	168,456
228,200	168,469
228,300	168,495
228,400	168,555
228,500	168,589
228,600	168,626
228,700	168,636
228,800	168,678
228,900	168,748
229,000	168,776
229,100	168,761
229,200	168,774
229,300	168,852
229,400	168,842
229,500	168,887
229,600	168,902
229,700	168,928
229,800	168,993
229,900	168,990
230,000	169,009
230,100	169,058
230,200	169,105
230,300	169,092
230,400	169,163
230,500	169,204
230,600	169,220
230,700	169,254
230,800	169,236
230,900	169,329
231,000	169,334
231,100	169,379
231,200	169,394
231,300	169,454
231,400	169,436
231,500	169,470
231,600	169,481
231,700	169,577
231,800	169,580
231,900	169,616
232,000	169,645
232,100	169,640
232,200	169,663
232,300	169,707
232,400	169,741
232,500	169,780
232,600	169,830
232,700	169,814
232,800	169,830
232,900	169,903
233,000	169,934
233,100	169,929
233,200	169,960
233,300	169,986
233,400	170,002
233,500	170,049
233,600	170,080
233,700	170,117
233,800	170,169
233,900	170,208
234,000	170,216
234,100	170,190
234,200	170,252
234,300	170,283
234,400	170,288
234,500	170,351
234,600	170,306
234,700	170,369
234,800	170,419
234,900	170,406
235,000	170,479
235,100	170,494
235,200	170,547
235,300	170,554
235,400	170,567
235,500	170,609
235,600	170,635
235,700	170,637
235,800	170,687
235,900	170,703
236,000	170,752
236,100	170,742
236,200	170,789
236,300	170,836
236,400	170,864
236,500	170,859
236,600	170,898
236,700	170,911
236,800	170,939
236,900	170,966
237,000	170,999
237,100	171,041
237,200	171,002
237,300	171,088
237,400	171,112
237,500	171,065
237,600	171,104
237,700	171,177
237,800	171,161
237,900	171,216
238,000	171,240
238,100	171,278
238,200	171,312
238,300	171,307
238,400	171,336
238,500	171,377
238,600	171,380
238,700	171,435
238,800	171,479
238,900	171,443
239,000	171,516
239,100	171,521
239,200	171,518
239,300	171,555
239,400	171,562
239,500	171,640
239,600	171,625
239,700	171,648
239,800	171,706
239,900	171,685
240,000	171,715
240,100	171,711
240,200	171,766
240,300	171,779
240,400	171,828
240,500	171,841
240,600	171,854
240,700	171,893
240,800	171,937
240,900	171,932
241,000	171,969
241,100	172,021
241,200	172,049
241,300	172,026
241,400	172,059
241,500	172,091
241,600	172,104
241,700	172,172
241,800	172,167
241,900	172,187
242,000	172,177
242,100	172,239
242,200	172,234
242,300	172,252
242,400	172,304
242,500	172,302
242,600	172,356
242,700	172,362
242,800	172,377
242,900	172,367
243,000	172,395
243,100	172,414
243,200	172,466
243,300	172,489
243,400	172,463
243,500	172,521
243,600	172,518
243,700	172,585
243,800	172,591
243,900	172,614
244,000	172,607
244,100	172,622
244,200	172,653
244,300	172,651
244,400	172,698
244,500	172,734
244,600	172,716
244,700	172,757
244,800	172,762
244,900	172,791
245,000	172,812
245,100	172,893
245,200	172,874
245,300	172,893
245,400	172,952
245,500	172,940
245,600	172,914
245,700	173,000
245,800	172,997
245,900	173,020
246,000	173,031
246,100	173,054
246,200	173,059
246,300	173,109
246,400	173,091
246,500	173,150
246,600	173,106
246,700	173,166
246,800	173,184
246,900	173,205
247,000	173,226
247,100	173,244
247,200	173,278
247,300	173,294
247,400	173,307
247,500	173,296
247,600	173,351
247,700	173,374
247,800	173,382
247,900	173,377
248,000	173,444
248,100	173,444
248,200	173,460
248,300	173,468
248,400	173,533
248,500	173,512
248,600	173,551
248,700	173,585
248,800	173,564
248,900	173,587
249,000	173,604
249,100	173,624
249,200	173,629
249,300	173,598
249,400	173,673
249,500	173,715
249,600	173,707
249,700	173,736
249,800	173,731
249,900	173,736
250,000	173,775
250,100	173,801
250,200	173,835
250,300	173,832
250,400	173,915
250,500	173,871
250,600	173,910
250,700	173,892
250,800	173,915
250,900	173,944
251,000	174,001
251,100	173,959
251,200	173,988
251,300	174,012
251,400	174,022
251,500	174,069
251,600	174,056
251,700	174,079
251,800	174,103
251,900	174,126
252,000	174,095
252,100	174,149
252,200	174,147
252,300	174,202
252,400	174,238
252,500	174,235
252,600	174,209
252,700	174,261
252,800	174,254
252,900	174,298
253,000	174,290
253,100	174,300
253,200	174,352
253,300	174,355
253,400	174,370
253,500	174,365
253,600	174,435
253,700	174,397
253,800	174,461
253,900	174,441
254,000	174,472
254,100	174,485
254,200	174,488
254,300	174,534
254,400	174,506
254,500	174,584
254,600	174,571
254,700	174,560
254,800	174,610
254,900	174,644
255,000	174,623
255,100	174,675
255,200	174,628
255,300	174,680
255,400	174,683
255,500	174,729
255,600	174,716
255,700	174,740
255,800	174,740
255,900	174,808
256,000	174,732
256,100	174,828
256,200	174,849
256,300	174,841
256,400	174,810
256,500	174,854
256,600	174,849
256,700	174,899
256,800	174,865
256,900	174,907
257,000	174,933
257,100	174,950
257,200	174,979
257,300	174,987
257,400	174,995
257,500	175,016
257,600	175,044
257,700	175,078
257,800	175,054
257,900	175,073
258,000	175,086
258,100	175,083
258,200	175,080
258,300	175,088
258,400	175,135
258,500	175,133
258,600	175,166
258,700	175,161
258,800	175,208
258,900	175,226
259,000	175,226
259,100	175,182
259,200	175,247
259,300	175,260
259,400	175,289
259,500	175,333
259,600	175,325
259,700	175,338
259,800	175,338
259,900	175,351
260,000	175,379
260,100	175,377
260,200	175,395
260,300	175,434
260,400	175,432
260,500	175,436
260,600	175,473
260,700	175,479
260,800	175,479
260,900	175,504
261,000	175,499
261,100	175,520
261,200	175,556
261,300	175,530
261,400	175,517
261,500	175,582
261,600	175,603
261,700	175,616
261,800	175,595
261,900	175,590
262,000	175,619
262,100	175,613
262,200	175,681
262,300	175,697
262,400	175,679
262,500	175,676
262,600	175,691
262,700	175,720
262,800	175,725
262,900	175,751
263,000	175,751
263,100	175,778
263,200	175,756
263,300	175,845
263,400	175,819
263,500	175,778
263,600	175,819
263,700	175,845
263,800	175,811
263,900	175,858
264,000	175,917
264,100	175,897
264,200	175,884
264,300	175,915
264,400	175,938
264,500	175,943
264,600	175,904
264,700	175,967
264,800	175,946
264,900	175,988
265,000	175,970
265,100	175,951
265,200	176,003
265,300	176,029
265,400	176,027
265,500	176,029
265,600	176,027
265,700	176,064
265,800	176,077
265,900	176,113
266,000	176,110
266,100	176,107
266,200	176,139
266,300	176,089
266,400	176,113
266,500	176,167
266,600	176,165
266,700	176,198
266,800	176,191
266,900	176,162
267,000	176,196
267,100	176,219
267,200	176,240
267,300	176,250
267,400	176,271
267,500	176,281
267,600	176,266
267,700	176,286
267,800	176,284
267,900	176,307
268,000	176,331
268,100	176,320
268,200	176,362
268,300	176,365
268,400	176,354
268,500	176,404
268,600	176,385
268,700	176,406
268,800	176,435
268,900	176,461
269,000	176,414
269,100	176,437
269,200	176,471
269,300	176,489
269,400	176,482
269,500	176,474
269,600	176,508
269,700	176,508
269,800	176,506
269,900	176,523
270,000	176,513
270,100	176,564
270,200	176,555
270,300	176,542
270,400	176,606
270,500	176,596
270,600	176,604
270,700	176,617
270,800	176,602
270,900	176,598
271,000	176,627
271,100	176,664
271,200	176,632
271,300	176,674
271,400	176,664
271,500	176,703
271,600	176,687
271,700	176,698
271,800	176,710
271,900	176,705
272,000	176,747
272,100	176,703
272,200	176,721
272,300	176,734
272,400	176,806
272,500	176,729
272,600	176,767
272,700	176,760
272,800	176,801
272,900	176,786
273,000	176,830
273,100	176,832
273,200	176,837
273,300	176,856
273,400	176,856
273,500	176,871
273,600	176,913
273,700	176,895
273,800	176,884
273,900	176,895
274,000	176,908
274,100	176,913
274,200	176,952
274,300	176,936
274,400	176,944
274,500	176,952
274,600	176,957
274,700	176,957
274,800	176,968
274,900	176,963
275,000	177,009
275,100	177,014
275,200	176,989
275,300	177,020
275,400	177,048
275,500	177,048
275,600	177,069
275,700	177,038
275,800	177,056
275,900	177,110
276,000	177,059
276,100	177,095
276,200	177,100
276,300	177,113
276,400	177,113
276,500	177,105
276,600	177,147
276,700	177,163
276,800	177,136
276,900	177,144
277,000	177,199
277,100	177,181
277,200	177,170
277,300	177,181
277,400	177,165
277,500	177,176
277,600	177,212
277,700	177,235
277,800	177,222
277,900	177,227
278,000	177,243
278,100	177,264
278,200	177,256
278,300	177,279
278,400	177,284
278,500	177,282
278,600	177,295
278,700	177,313
278,800	177,292
278,900	177,339
279,000	177,310
279,100	177,365
279,200	177,339
279,300	177,375
279,400	177,362
279,500	177,347
279,600	177,342
279,700	177,352
279,800	177,381
279,900	177,393
280,000	177,352
280,100	177,368
280,200	177,370
280,300	177,438
280,400	177,456
280,500	177,425
280,600	177,438
280,700	177,406
280,800	177,404
280,900	177,464
281,000	177,462
281,100	177,446
281,200	177,474
281,300	177,482
281,400	177,508
281,500	177,482
281,600	177,526
281,700	177,552
281,800	177,539
281,900	177,511
282,000	177,516
282,100	177,560
282,200	177,554
282,300	177,583
282,400	177,558
282,500	177,575
282,600	177,583
282,700	177,591
282,800	177,609
282,900	177,612
283,000	177,571
283,100	177,588
283,200	177,607
283,300	177,614
283,400	177,622
283,500	177,622
283,600	177,658
283,700	177,638
283,800	177,656
283,900	177,643
284,000	177,703
284,100	177,646
284,200	177,674
284,300	177,700
284,400	177,695
284,500	177,708
284,600	177,682
284,700	177,737
284,800	177,695
284,900	177,742
285,000	177,703
285,100	177,739
285,200	177,721
285,300	177,788
285,400	177,757
285,500	177,731
285,600	177,775
285,700	177,768
285,800	177,820
285,900	177,806
286,000	177,757
286,100	177,799
286,200	177,820
286,300	177,796
286,400	177,843
286,500	177,829
286,600	177,838
286,700	177,827
286,800	177,850
286,900	177,840
287,000	177,887
287,100	177,859
287,200	177,879
287,300	177,897
287,400	177,874
287,500	177,879
287,600	177,913
287,700	177,874
287,800	177,895
287,900	177,905
288,000	177,918
288,100	177,936
288,200	177,900
288,300	177,918
288,400	177,973
288,500	177,939
288,600	177,895
288,700	177,934
288,800	177,952
288,900	177,983
289,000	177,978
289,100	177,996
289,200	177,955
289,300	177,970
289,400	177,968
289,500	177,981
289,600	178,001
289,700	177,973
289,800	177,996
289,900	177,965
290,000	177,991
290,100	178,007
290,200	178,012
290,300	178,007
290,400	178,038
290,500	178,001
290,600	178,066
290,700	178,059
290,800	178,043
290,900	178,012
291,000	178,053
291,100	178,090
291,200	178,066
291,300	178,090
291,400	178,061
291,500	178,061
291,600	178,064
291,700	178,095
291,800	178,100
291,900	178,095
292,000	178,121
292,100	178,129
292,200	178,139
292,300	178,098
292,400	178,160
292,500	178,160
292,600	178,131
292,700	178,188
292,800	178,162
292,900	178,134
293,000	178,162
293,100	178,155
293,200	178,173
293,300	178,170
293,400	178,162
293,500	178,201
293,600	178,207
293,700	178,175
293,800	178,188
293,900	178,220
294,000	178,196
294,100	178,217
294,200	178,232
294,300	178,204
294,400	178,253
294,500	178,214
294,600	178,227
294,700	178,209
294,800	178,245
294,900	178,217
295,000	178,230
295,100	178,222
295,200	178,256
295,300	178,248
295,400	178,248
295,500	178,298
295,600	178,264
295,700	178,264
295,800	178,274
295,900	178,264
296,000	178,271
296,100	178,264
296,200	178,315
296,300	178,313
296,400	178,298
296,500	178,334
296,600	178,292
296,700	178,357
296,800	178,323
296,900	178,315
297,000	178,331
297,100	178,347
297,200	178,367
297,300	178,339
297,400	178,344
297,500	178,336
297,600	178,341
297,700	178,394
297,800	178,344
297,900	178,354
298,000	178,373
298,100	178,375
298,200	178,412
298,300	178,385
298,400	178,396
298,500	178,360
298,600	178,396
298,700	178,409
298,800	178,370
298,900	178,373
299,000	178,367
299,100	178,433
299,200	178,398
299,300	178,414
299,400	178,425
299,500	178,453
299,600	178,420
299,700	178,440
299,800	178,391
299,900	178,440
300,000	178,479
300,100	178,425
300,200	178,453
300,300	178,471
300,400	178,440
300,500	178,505
300,600	178,438
300,700	178,466
300,800	178,477
300,900	178,477
301,000	178,456
301,100	178,477
301,200	178,526
301,300	178,492
301,400	178,497
301,500	178,453
301,600	178,521
301,700	178,518
301,800	178,497
301,900	178,534
302,000	178,505
302,100	178,487
302,200	178,482
302,300	178,513
302,400	178,503
302,500	178,516
302,600	178,565
302,700	178,529
302,800	178,531
302,900	178,521
303,000	178,542
303,100	178,529
303,200	178,557
303,300	178,549
303,400	178,536
303,500	178,567
303,600	178,560
303,700	178,539
303,800	178,562
303,900	178,549
304,000	178,578
304,100	178,583
304,200	178,542
304,300	178,544
304,400	178,578
304,500	178,565
304,600	178,560
304,700	178,578
304,800	178,591
304,900	178,580
305,000	178,599
305,100	178,643
305,200	178,606
305,300	178,586
305,400	178,599
305,500	178,625
305,600	178,614
305,700	178,601
305,800	178,640
305,900	178,643
306,000	178,653
306,100	178,609
306,200	178,625
306,300	178,630
306,400	178,669
306,500	178,687
306,600	178,703
306,700	178,625
306,800	178,627
306,900	178,648
307,000	178,609
307,100	178,638
307,200	178,663
307,300	178,643
307,400	178,663
307,500	178,703
307,600	178,679
307,700	178,669
307,800	178,703
307,900	178,695
308,000	178,682
308,100	178,710
308,200	178,648
308,300	178,669
308,400	178,718
308,500	178,692
308,600	178,646
308,700	178,703
308,800	178,689
308,900	178,689
309,000	178,703
309,100	178,697
309,200	178,736
309,300	178,723
309,400	178,731
309,500	178,752
309,600	178,725
309,700	178,721
309,800	178,697
309,900	178,729
310,000	178,684
310,100	178,744
310,200	178,772
310,300	178,718
310,400	178,739
310,500	178,731
310,600	178,759
310,700	178,754
310,800	178,767
310,900	178,746
311,000	178,762
311,100	178,775
311,200	178,770
311,300	178,723
311,400	178,770
311,500	178,749
311,600	178,770
311,700	178,770
311,800	178,739
311,900	178,746
312,000	178,812
312,100	178,796
312,200	178,780
312,300	178,785
312,400	178,746
312,500	178,780
312,600	178,819
312,700	178,778
312,800	178,772
312,900	178,812
313,000	178,801
313,100	178,796
313,200	178,793
313,300	178,775
313,400	178,825
313,500	178,812
313,600	178,783
313,700	178,796
313,800	178,827
313,900	178,799
314,000	178,816
314,100	178,806
314,200	178,778
314,300	178,791
314,400	178,840
314,500	178,809
314,600	178,799
314,700	178,816
314,800	178,845
314,900	178,803
315,000	178,832
315,100	178,816
315,200	178,821
315,300	178,812
315,400	178,832
315,500	178,832
315,600	178,855
315,700	178,821
315,800	178,803
315,900	178,835
316,000	178,814
316,100	178,858
316,200	178,829
316,300	178,812
316,400	178,855
316,500	178,842
316,600	178,840
316,700	178,832
316,800	178,821
316,900	178,835
317,000	178,832
317,100	178,812
317,200	178,825
317,300	178,855
317,400	178,842
317,500	178,837
317,600	178,827
317,700	178,835
317,800	178,848
317,900	178,845
318,000	178,835
318,100	178,850
318,200	178,850
318,300	178,829
318,400	178,842
318,500	178,835
318,600	178,858
318,700	178,853
318,800	178,853
318,900	178,861
319,000	178,832
319,100	178,855
319,200	178,861
319,300	178,840
319,400	178,835
319,500	178,863
319,600	178,837
319,700	178,863
319,800	178,866
319,900	178,858
320,000	178,842
320,100	178,889
320,200	178,884
320,300	178,871
320,400	178,866
320,500	178,892
320,600	178,882
320,700	178,837
320,800	178,876
320,900	178,879
321,000	178,897
321,100	178,868
321,200	178,840
321,300	178,861
321,400	178,868
321,500	178,874
321,600	178,871
321,700	178,876
321,800	178,892
321,900	178,871
322,000	178,882
322,100	178,889
322,200	178,889
322,300	178,884
322,400	178,907
322,500	178,889
322,600	178,894
322,700	178,868
322,800	178,889
322,900	178,879
323,000	178,894
323,100	178,905
323,200	178,892
323,300	178,894
323,400	178,874
323,500	178,923
323,600	178,882
323,700	178,884
323,800	178,897
323,900	178,915
324,000	178,912
324,100	178,900
324,200	178,905
324,300	178,910
324,400	178,934
324,500	178,879
324,600	178,882
324,700	178,884
324,800	178,902
324,900	178,889
325,000	178,920
325,100	178,910
325,200	178,884
325,300	178,879
325,400	178,925
325,500	178,887
325,600	178,879
325,700	178,884
325,800	178,897
325,900	178,907
326,000	178,889
326,100	178,892
326,200	178,892
326,300	178,889
326,400	178,907
326,500	178,882
326,600	178,939
326,700	178,892
326,800	178,912
326,900	178,912
327,000	178,889
327,100	178,902
327,200	178,928
327,300	178,874
327,400	178,910
327,500	178,905
327,600	178,910
327,700	178,897
327,800	178,879
327,900	178,902
328,000	178,907
328,100	178,915
328,200	178,882
328,300	178,879
328,400	178,951
328,500	178,905
328,600	178,874
328,700	178,894
328,800	178,920
328,900	178,900
329,000	178,920
329,100	178,897
329,200	178,884
329,300	178,858
329,400	178,925
329,500	178,925
329,600	178,918
329,700	178,905
329,800	178,905
329,900	178,907
330,000	178,892
330,100	178,920
330,200	178,912
330,300	178,900
330,400	178,925
330,500	178,918
330,600	178,934
330,700	178,910
330,800	178,928
330,900	178,900
331,000	178,905
331,100	178,918
331,200	178,918
331,300	178,871
331,400	178,879
331,500	178,910
331,600	178,907
331,700	178,936
331,800	178,934
331,900	178,905
332,000	178,900
332,100	178,934
332,200	178,923
332,300	178,915
332,400	178,925
332,500	178,897
332,600	178,931
332,700	178,912
332,800	178,902
332,900	178,910
333,000	178,915
333,100	178,897
333,200	178,910
333,300	178,931
333,400	178,915
333,500	178,882
333,600	178,902
333,700	178,910
333,800	178,879
333,900	178,894
334,000	178,866
334,100	178,900
334,200	178,892
334,300	178,882
334,400	178,902
334,500	178,910
334,600	178,936
334,700	178,894
334,800	178,925
334,900	178,892
335,000	178,920
335,100	178,931
335,200	178,897
335,300	178,889
335,400	178,882
335,500	178,882
335,600	178,889
335,700	178,934
335,800	178,936
335,900	178,892
336,000	178,918
336,100	178,900
336,200	178,889
336,300	178,894
336,400	178,871
336,500	178,900
336,600	178,897
336,700	178,942
336,800	178,905
336,900	178,887
337,000	178,905
337,100	178,874
337,200	178,889
337,300	178,887
337,400	178,892
337,500	178,925
337,600	178,905
337,700	178,887
337,800	178,925
337,900	178,936
338,000	178,861
338,100	178,920
338,200	178,912
338,300	178,882
338,400	178,910
338,500	178,905
338,600	178,912
338,700	178,902
338,800	178,871
338,900	178,900
339,000	178,902
339,100	178,868
339,200	178,915
339,300	178,910
339,400	178,918
339,500	178,871
339,600	178,879
339,700	178,902
339,800	178,900
339,900	178,892
340,000	178,925
340,100	178,879
340,200	178,918
340,300	178,928
340,400	178,900
340,500	178,897
340,600	178,907
340,700	178,882
340,800	178,858
340,900	178,882
341,000	178,910
341,100	178,912
341,200	178,876
341,300	178,884
341,400	178,897
341,500	178,900
341,600	178,868
341,700	178,845
341,800	178,887
341,900	178,863
342,000	178,868
342,100	178,868
342,200	178,918
342,300	178,879
342,400	178,868
342,500	178,858
342,600	178,858
342,700	178,887
342,800	178,892
342,900	178,871
343,000	178,910
343,100	178,912
343,200	178,887
343,300	178,882
343,400	178,871
343,500	178,892
343,600	178,882
343,700	178,858
343,800	178,882
343,900	178,884
344,000	178,855
344,100	178,845
344,200	178,868
344,300	178,876
344,400	178,863
344,500	178,863
344,600	178,863
344,700	178,853
344,800	178,866
344,900	178,887
345,000	178,853
345,100	178,861
345,200	178,855
345,300	178,874
345,400	178,866
