Qhot Pump, Run #1
Time ( s )	Energy ( J )
346,600	256,220
346,700	256,220
346,800	256,220
346,900	256,220
347,000	256,220
347,100	256,220
347,200	256,220
347,300	256,220
347,400	256,220
347,500	256,220
347,600	256,220
347,700	256,220
347,800	256,220
347,900	256,220
348,000	256,220
348,100	256,220
348,200	256,220
348,300	256,220
348,400	256,220
348,500	256,220
348,600	256,220
348,700	256,220
348,800	256,220
348,900	256,220
349,000	256,220
349,100	256,220
349,200	256,220
349,300	256,220
349,400	256,220
349,500	256,220
349,600	256,220
349,700	256,220
349,800	256,220
349,900	256,220
350,000	256,220
350,100	256,220
350,200	256,220
350,300	256,220
350,400	256,220
350,500	256,220
350,600	256,220
350,700	256,220
350,800	256,220
350,900	256,220
351,000	256,220
351,100	256,220
351,200	256,220
351,300	256,220
351,400	256,220
351,500	256,220
351,600	256,220
351,700	256,220
351,800	256,220
351,900	256,220
352,000	256,220
352,100	256,220
352,200	256,220
352,300	256,220
352,400	256,220
352,500	256,220
352,600	256,220
352,700	256,220
352,800	256,220
352,900	256,220
353,000	256,220
353,100	256,220
353,200	256,220
353,300	256,220
353,400	256,220
353,500	256,220
353,600	256,220
353,700	256,220
353,800	256,220
353,900	256,220
354,000	256,220
354,100	256,220
354,200	256,220
354,300	256,220
354,400	256,220
354,500	256,220
354,600	256,220
354,700	256,220
354,800	256,220
354,900	256,220
355,000	256,220
355,100	256,220
355,200	256,220
355,300	256,220
355,400	256,220
355,500	256,220
355,600	256,220
355,700	256,220
355,800	256,220
355,900	256,220
356,000	256,220
356,100	256,220
356,200	256,220
356,300	256,220
356,400	256,220
356,500	256,220
356,600	256,220
356,700	256,220
356,800	256,220
356,900	256,220
357,000	256,220
357,100	256,220
357,200	256,220
357,300	256,220
357,400	256,220
357,500	256,220
357,600	256,220
357,700	256,220
357,800	256,220
357,900	256,220
358,000	256,220
358,100	256,220
358,200	256,220
358,300	256,220
358,400	256,220
358,500	256,220
358,600	256,220
358,700	256,220
358,800	256,220
358,900	256,220
359,000	256,220
359,100	256,220
359,200	256,220
359,300	256,220
359,400	256,220
359,500	256,220
359,600	256,220
359,700	256,220
359,800	256,220
359,900	256,220
360,000	256,220
360,100	256,220
360,200	256,220
360,300	256,220
360,400	256,220
360,500	256,220
360,600	256,220
360,700	256,220
360,800	256,220
360,900	256,220
361,000	256,220
361,100	256,220
361,200	256,220
361,300	256,220
361,400	256,220
361,500	256,220
361,600	256,220
361,700	256,220
361,800	256,220
361,900	256,220
362,000	256,220
362,100	256,220
362,200	256,220
362,300	256,220
362,400	256,220
362,500	256,220
362,600	256,220
362,700	256,220
362,800	256,220
362,900	256,220
363,000	256,220
363,100	256,220
363,200	256,220
363,300	256,220
363,400	256,220
363,500	256,220
363,600	256,220
363,700	256,220
363,800	256,220
363,900	256,220
364,000	256,220
364,100	256,220
364,200	256,220
364,300	256,220
364,400	256,220
364,500	256,220
364,600	256,220
364,700	256,220
364,800	256,220
364,900	256,220
365,000	256,220
365,100	256,220
365,200	256,220
365,300	256,220
365,400	256,220
365,500	256,220
365,600	256,220
365,700	256,220
365,800	256,220
365,900	256,220
366,000	256,220
366,100	256,220
366,200	256,220
366,300	256,220
366,400	256,220
366,500	256,220
366,600	256,220
366,700	256,220
366,800	256,220
366,900	256,220
367,000	256,220
367,100	256,220
367,200	256,220
367,300	256,220
367,400	256,220
367,500	256,220
367,600	256,220
367,700	256,220
367,800	256,220
367,900	256,220
368,000	256,220
368,100	256,220
368,200	256,220
368,300	256,220
368,400	256,220
368,500	256,220
368,600	256,220
368,700	256,220
368,800	256,220
368,900	256,220
369,000	256,220
369,100	256,220
369,200	256,220
369,300	256,220
369,400	256,220
369,500	256,220
369,600	256,220
369,700	256,220
369,800	256,220
369,900	256,220
370,000	256,220
370,100	256,220
370,200	256,220
370,300	256,220
370,400	256,220
370,500	256,220
370,600	256,220
370,700	256,220
370,800	256,220
370,900	256,220
371,000	256,220
371,100	256,220
371,200	256,220
371,300	256,220
371,400	256,220
371,500	256,220
371,600	256,220
371,700	256,220
371,800	256,220
371,900	256,220
372,000	256,220
372,100	256,220
372,200	256,220
372,300	256,220
372,400	256,220
372,500	256,220
372,600	256,220
372,700	256,220
372,800	256,220
372,900	256,220
373,000	256,220
373,100	256,220
373,200	256,220
373,300	256,220
373,400	256,220
373,500	256,220
373,600	256,220
373,700	256,220
373,800	256,220
373,900	256,220
374,000	256,220
374,100	256,220
374,200	256,220
374,300	256,220
374,400	256,220
374,500	256,220
374,600	256,220
374,700	256,220
374,800	256,220
374,900	256,220
375,000	256,220
375,100	256,220
375,200	256,220
375,300	256,220
375,400	256,220
375,500	256,220
375,600	256,220
375,700	256,220
375,800	256,220
375,900	256,220
376,000	256,220
376,100	256,220
376,200	256,220
376,300	256,220
376,400	256,220
376,500	256,220
376,600	256,220
376,700	256,220
376,800	256,220
376,900	256,220
377,000	256,220
377,100	256,220
377,200	256,220
377,300	256,220
377,400	256,220
377,500	256,220
377,600	256,220
377,700	256,220
377,800	256,220
377,900	256,220
378,000	256,220
378,100	256,220
378,200	256,220
378,300	256,220
378,400	256,220
378,500	256,220
378,600	256,220
378,700	256,220
378,800	256,220
378,900	256,220
379,000	256,220
379,100	256,220
379,200	256,220
379,300	256,220
379,400	256,220
379,500	256,220
379,600	256,220
379,700	256,220
379,800	256,220
379,900	256,220
380,000	256,220
380,100	256,220
380,200	256,220
380,300	256,220
380,400	256,220
380,500	256,220
380,600	256,220
380,700	256,220
380,800	256,220
380,900	256,220
381,000	256,220
381,100	256,220
381,200	256,220
381,300	256,220
381,400	256,220
381,500	256,220
381,600	256,220
381,700	256,220
381,800	256,220
381,900	256,220
382,000	256,220
382,100	256,220
382,200	256,220
382,300	256,220
382,400	256,220
382,500	256,220
382,600	256,220
382,700	256,220
382,800	256,220
382,900	256,220
383,000	256,220
383,100	256,220
383,200	256,220
383,300	256,220
383,400	256,220
383,500	256,220
383,600	256,220
383,700	256,220
383,800	256,220
383,900	256,220
384,000	256,220
384,100	256,220
384,200	256,220
384,300	256,220
384,400	256,220
384,500	256,220
384,600	256,220
384,700	256,220
384,800	256,220
384,900	256,220
385,000	256,220
385,100	256,220
385,200	256,220
385,300	256,220
385,400	256,220
385,500	256,220
385,600	256,220
385,700	256,220
385,800	256,220
385,900	256,220
386,000	256,220
386,100	256,220
386,200	256,220
386,300	256,220
386,400	256,220
386,500	256,220
386,600	256,220
386,700	256,220
386,800	256,220
386,900	256,220
387,000	256,220
387,100	256,220
387,200	256,220
387,300	256,220
387,400	256,220
387,500	256,220
387,600	256,220
387,700	256,220
387,800	256,220
387,900	256,220
388,000	256,220
388,100	256,220
388,200	256,220
388,300	256,220
388,400	256,220
388,500	256,220
388,600	256,220
388,700	256,220
388,800	256,220
388,900	256,220
389,000	256,220
389,100	256,220
389,200	256,220
389,300	256,220
389,400	256,220
389,500	256,220
389,600	256,220
389,700	256,220
389,800	256,220
389,900	256,220
390,000	256,220
390,100	256,220
390,200	256,220
390,300	256,220
390,400	256,220
390,500	256,220
390,600	256,220
390,700	256,220
390,800	256,220
390,900	256,220
391,000	256,220
391,100	256,220
391,200	256,220
391,300	256,220
391,400	256,220
391,500	256,220
391,600	256,220
391,700	256,220
391,800	256,220
391,900	256,220
392,000	256,220
392,100	256,220
392,200	256,220
392,300	256,220
392,400	256,220
392,500	256,220
392,600	256,220
392,700	256,220
392,800	256,220
392,900	256,220
393,000	256,220
393,100	256,220
393,200	256,220
393,300	256,220
393,400	256,220
393,500	256,220
393,600	256,220
393,700	256,220
393,800	256,220
393,900	256,220
394,000	256,220
394,100	256,220
394,200	256,220
394,300	256,220
394,400	256,220
394,500	256,220
394,600	256,220
394,700	256,220
394,800	256,220
394,900	256,220
395,000	256,220
395,100	256,220
395,200	256,220
395,300	256,220
395,400	256,220
395,500	256,220
395,600	256,220
395,700	256,220
395,800	256,220
395,900	256,220
396,000	256,220
396,100	256,220
396,200	256,220
396,300	256,220
396,400	256,220
396,500	256,220
396,600	256,220
396,700	256,220
396,800	256,220
396,900	256,220
397,000	256,220
397,100	256,220
397,200	256,220
397,300	256,220
397,400	256,220
397,500	256,220
397,600	256,220
397,700	256,220
397,800	256,220
397,900	256,220
398,000	256,220
398,100	256,220
398,200	256,220
398,300	256,220
398,400	256,220
398,500	256,220
398,600	256,220
398,700	256,220
398,800	256,220
398,900	256,220
399,000	256,220
399,100	256,220
399,200	256,220
399,300	256,220
399,400	256,220
399,500	256,220
399,600	256,220
399,700	256,220
399,800	256,220
399,900	256,220
400,000	256,220
400,100	256,220
400,200	256,220
400,300	256,220
400,400	256,220
400,500	256,220
400,600	256,220
400,700	256,220
400,800	256,220
400,900	256,220
401,000	256,220
401,100	256,220
401,200	256,220
401,300	256,220
401,400	256,220
401,500	256,220
401,600	256,220
401,700	256,220
401,800	256,220
401,900	256,220
402,000	256,220
402,100	256,220
402,200	256,220
402,300	256,220
402,400	256,220
402,500	256,220
402,600	256,220
402,700	256,220
402,800	256,220
402,900	256,220
403,000	256,220
403,100	256,220
403,200	256,220
403,300	256,220
403,400	256,220
403,500	256,220
403,600	256,220
403,700	256,220
403,800	256,220
403,900	256,220
404,000	256,220
404,100	256,220
404,200	256,220
404,300	256,220
404,400	256,220
404,500	256,220
404,600	256,220
404,700	256,220
404,800	256,220
404,900	256,220
405,000	256,220
405,100	256,220
405,200	256,220
405,300	256,220
405,400	256,220
405,500	256,220
405,600	256,220
405,700	256,220
405,800	256,220
405,900	256,220
406,000	256,220
406,100	256,220
406,200	256,220
406,300	256,220
406,400	256,220
406,500	256,220
406,600	256,220
406,700	256,220
406,800	256,220
406,900	256,220
407,000	256,220
407,100	256,220
407,200	256,220
407,300	256,220
407,400	256,220
407,500	256,220
407,600	256,220
407,700	256,220
407,800	256,220
407,900	256,220
408,000	256,220
408,100	256,220
408,200	256,220
408,300	256,220
408,400	256,220
408,500	256,220
408,600	256,220
408,700	256,220
408,800	256,220
408,900	256,220
409,000	256,220
409,100	256,220
409,200	256,220
409,300	256,220
409,400	256,220
409,500	256,220
409,600	256,220
409,700	256,220
409,800	256,220
409,900	256,220
410,000	256,220
410,100	256,220
410,200	256,220
410,300	256,220
410,400	256,220
410,500	256,220
410,600	256,220
410,700	256,220
410,800	256,220
410,900	256,220
411,000	256,220
411,100	256,220
411,200	256,220
411,300	256,220
411,400	256,220
411,500	256,220
411,600	256,220
411,700	256,220
411,800	256,220
411,900	256,220
412,000	256,220
412,100	256,220
412,200	256,220
412,300	256,220
412,400	256,220
412,500	256,220
412,600	256,220
412,700	256,220
412,800	256,220
412,900	256,220
413,000	256,220
413,100	256,220
413,200	256,220
413,300	256,220
413,400	256,220
413,500	256,220
413,600	256,220
413,700	256,220
413,800	256,220
413,900	256,220
414,000	256,220
414,100	256,220
414,200	256,220
414,300	256,220
414,400	256,220
414,500	256,220
414,600	256,220
414,700	256,220
414,800	256,220
414,900	256,220
415,000	256,220
415,100	256,220
415,200	256,220
415,300	256,220
415,400	256,220
415,500	256,220
415,600	256,220
415,700	256,220
415,800	256,220
415,900	256,220
416,000	256,220
416,100	256,220
416,200	256,220
416,300	256,220
416,400	256,220
416,500	256,220
416,600	256,220
416,700	256,220
416,800	256,220
416,900	256,220
417,000	256,220
417,100	256,220
417,200	256,220
417,300	256,220
417,400	256,220
417,500	256,220
417,600	256,220
417,700	256,220
417,800	256,220
417,900	256,220
418,000	256,220
418,100	256,220
418,200	256,220
418,300	256,220
418,400	256,220
418,500	256,220
418,600	256,220
418,700	256,220
418,800	256,220
418,900	256,220
419,000	256,220
419,100	256,220
419,200	256,220
419,300	256,220
419,400	256,220
419,500	256,220
419,600	256,220
419,700	256,220
419,800	256,220
419,900	256,220
420,000	256,220
420,100	256,220
420,200	256,220
420,300	256,220
420,400	256,220
420,500	256,220
420,600	256,220
420,700	256,220
420,800	256,220
420,900	256,220
421,000	256,220
421,100	256,220
421,200	256,220
421,300	256,220
421,400	256,220
421,500	256,220
421,600	256,220
421,700	256,220
421,800	256,220
421,900	256,220
422,000	256,220
422,100	256,220
422,200	256,220
422,300	256,220
422,400	256,220
422,500	256,220
422,600	256,220
422,700	256,220
422,800	256,220
422,900	256,220
423,000	256,220
423,100	256,220
423,200	256,220
423,300	256,220
423,400	256,220
423,500	256,220
423,600	256,220
423,700	256,220
423,800	256,220
423,900	256,220
424,000	256,220
424,100	256,220
424,200	256,220
424,300	256,220
424,400	256,220
424,500	256,220
424,600	256,220
424,700	256,220
424,800	256,220
424,900	256,220
425,000	256,220
425,100	256,220
425,200	256,220
425,300	256,220
425,400	256,220
425,500	256,220
425,600	256,220
425,700	256,220
425,800	256,220
425,900	256,220
426,000	256,220
426,100	256,220
426,200	256,220
426,300	256,220
426,400	256,220
426,500	256,220
426,600	256,220
426,700	256,220
426,800	256,220
426,900	256,220
427,000	256,220
427,100	256,220
427,200	256,220
427,300	256,220
427,400	256,220
427,500	256,220
427,600	256,220
427,700	256,220
427,800	256,220
427,900	256,220
428,000	256,220
428,100	256,220
428,200	256,220
428,300	256,220
428,400	256,220
428,500	256,220
428,600	256,220
428,700	256,220
428,800	256,220
428,900	256,220
429,000	256,220
429,100	256,220
429,200	256,220
429,300	256,220
429,400	256,220
429,500	256,220
429,600	256,220
429,700	256,220
429,800	256,220
429,900	256,220
430,000	256,220
430,100	256,220
430,200	256,220
430,300	256,220
430,400	256,220
430,500	256,220
430,600	256,220
430,700	256,220
430,800	256,220
430,900	256,220
431,000	256,220
431,100	256,220
431,200	256,220
431,300	256,220
431,400	256,220
431,500	256,220
431,600	256,220
431,700	256,220
431,800	256,220
431,900	256,220
432,000	256,220
432,100	256,220
432,200	256,220
432,300	256,220
432,400	256,220
432,500	256,220
432,600	256,220
432,700	256,220
432,800	256,220
432,900	256,220
433,000	256,220
433,100	256,220
433,200	256,220
433,300	256,220
433,400	256,220
433,500	256,220
433,600	256,220
433,700	256,220
433,800	256,220
433,900	256,220
434,000	256,220
434,100	256,220
434,200	256,220
434,300	256,220
434,400	256,220
434,500	256,220
434,600	256,220
434,700	256,220
434,800	256,220
434,900	256,220
435,000	256,220
435,100	256,220
435,200	256,220
435,300	256,220
435,400	256,220
435,500	256,220
435,600	256,220
435,700	256,220
435,800	256,220
435,900	256,220
436,000	256,220
436,100	256,220
436,200	256,220
436,300	256,220
436,400	256,220
436,500	256,220
436,600	256,220
436,700	256,220
436,800	256,220
436,900	256,220
437,000	256,220
437,100	256,220
437,200	256,220
437,300	256,220
437,400	256,220
437,500	256,220
437,600	256,220
437,700	256,220
437,800	256,220
437,900	256,220
438,000	256,220
438,100	256,220
438,200	256,220
438,300	256,220
438,400	256,220
438,500	256,220
438,600	256,220
438,700	256,220
438,800	256,220
438,900	256,220
439,000	256,220
439,100	256,220
439,200	256,220
439,300	256,220
439,400	256,220
439,500	256,220
439,600	256,220
439,700	256,220
439,800	256,220
439,900	256,220
440,000	256,220
440,100	256,220
440,200	256,220
440,300	256,220
440,400	256,220
440,500	256,220
440,600	256,220
440,700	256,220
440,800	256,220
440,900	256,220
441,000	256,220
441,100	256,220
441,200	256,220
441,300	256,220
441,400	256,220
441,500	256,220
441,600	256,220
441,700	256,220
441,800	256,220
441,900	256,220
442,000	256,220
442,100	256,220
442,200	256,220
442,300	256,220
442,400	256,220
442,500	256,220
442,600	256,220
442,700	256,220
442,800	256,220
442,900	256,220
443,000	256,220
443,100	256,220
443,200	256,220
443,300	256,220
443,400	256,220
443,500	256,220
443,600	256,220
443,700	256,220
443,800	256,220
443,900	256,220
444,000	256,220
444,100	256,220
444,200	256,220
444,300	256,220
444,400	256,220
444,500	256,220
444,600	256,220
444,700	256,220
444,800	256,220
444,900	256,220
445,000	256,220
445,100	256,220
445,200	256,220
445,300	256,220
445,400	256,220
445,500	256,220
445,600	256,220
445,700	256,220
445,800	256,220
445,900	256,220
446,000	256,220
446,100	256,220
446,200	256,220
446,300	256,220
446,400	256,220
446,500	256,220
446,600	256,220
446,700	256,220
446,800	256,220
446,900	256,220
447,000	256,220
447,100	256,220
447,200	256,220
447,300	256,220
447,400	256,220
447,500	256,220
447,600	256,220
447,700	256,220
447,800	256,220
447,900	256,220
448,000	256,220
448,100	256,220
448,200	256,220
448,300	256,220
448,400	256,220
448,500	256,220
448,600	256,220
448,700	256,220
448,800	256,220
448,900	256,220
449,000	256,220
449,100	256,220
449,200	256,220
449,300	256,220
449,400	256,220
449,500	256,220
449,600	256,220
449,700	256,220
449,800	256,220
449,900	256,220
450,000	256,220
450,100	256,220
450,200	256,220
450,300	256,220
450,400	256,220
450,500	256,220
450,600	256,220
450,700	256,220
450,800	256,220
450,900	256,220
451,000	256,220
451,100	256,220
451,200	256,220
451,300	256,220
451,400	256,220
451,500	256,220
451,600	256,220
451,700	256,220
451,800	256,220
451,900	256,220
452,000	256,220
452,100	256,220
452,200	256,220
452,300	256,220
452,400	256,220
452,500	256,220
452,600	256,220
452,700	256,220
452,800	256,220
452,900	256,220
453,000	256,220
453,100	256,220
453,200	256,220
453,300	256,220
453,400	256,220
453,500	256,220
453,600	256,220
453,700	256,220
453,800	256,220
453,900	256,220
454,000	256,220
454,100	256,220
454,200	256,220
454,300	256,220
454,400	256,220
454,500	256,220
454,600	256,220
454,700	256,220
454,800	256,220
454,900	256,220
455,000	256,220
455,100	256,220
455,200	256,220
455,300	256,220
455,400	256,220
455,500	256,220
455,600	256,220
455,700	256,220
455,800	256,220
455,900	256,220
456,000	256,220
456,100	256,220
456,200	256,220
456,300	256,220
456,400	256,220
456,500	256,220
456,600	256,220
456,700	256,220
456,800	256,220
456,900	256,220
457,000	256,220
457,100	256,220
457,200	256,220
457,300	256,220
457,400	256,220
457,500	256,220
457,600	256,220
457,700	256,220
457,800	256,220
457,900	256,220
458,000	256,220
458,100	256,220
458,200	256,220
458,300	256,220
458,400	256,220
458,500	256,220
458,600	256,220
458,700	256,220
458,800	256,220
458,900	256,220
459,000	256,220
459,100	256,220
459,200	256,220
459,300	256,220
459,400	256,220
459,500	256,220
459,600	256,220
459,700	256,220
459,800	256,220
459,900	256,220
460,000	256,220
460,100	256,220
460,200	256,220
460,300	256,220
460,400	256,220
460,500	256,220
460,600	256,220
460,700	256,220
460,800	256,220
460,900	256,220
461,000	256,220
461,100	256,220
461,200	256,220
461,300	256,220
461,400	256,220
461,500	256,220
461,600	256,220
461,700	256,220
461,800	256,220
461,900	256,220
462,000	256,220
462,100	256,220
462,200	256,220
462,300	256,220
462,400	256,220
462,500	256,220
462,600	256,220
462,700	256,220
462,800	256,220
462,900	256,220
463,000	256,220
463,100	256,220
463,200	256,220
463,300	256,220
463,400	256,220
463,500	256,220
463,600	256,220
463,700	256,220
463,800	256,220
463,900	256,220
464,000	256,220
464,100	256,220
464,200	256,220
464,300	256,220
464,400	256,220
464,500	256,220
464,600	256,220
464,700	256,220
464,800	256,220
464,900	256,220
465,000	256,220
465,100	256,220
465,200	256,220
465,300	256,220
465,400	256,220
465,500	256,220
465,600	256,220
465,700	256,220
465,800	256,220
465,900	256,220
466,000	256,220
466,100	256,220
466,200	256,220
466,300	256,220
466,400	256,220
466,500	256,220
466,600	256,220
466,700	256,220
466,800	256,220
466,900	256,220
467,000	256,220
467,100	256,220
467,200	256,220
467,300	256,220
467,400	256,220
467,500	256,220
467,600	256,220
467,700	256,220
467,800	256,220
467,900	256,220
468,000	256,220
468,100	256,220
468,200	256,220
468,300	256,220
468,400	256,220
468,500	256,220
468,600	256,220
468,700	256,220
468,800	256,220
468,900	256,220
469,000	256,220
469,100	256,220
469,200	256,220
469,300	256,220
469,400	256,220
469,500	256,220
469,600	256,220
469,700	256,220
469,800	256,220
469,900	256,220
470,000	256,220
470,100	256,220
470,200	256,220
470,300	256,220
470,400	256,220
470,500	256,220
470,600	256,220
470,700	256,220
470,800	256,220
470,900	256,220
471,000	256,220
471,100	256,220
471,200	256,220
471,300	256,220
471,400	256,220
471,500	256,220
471,600	256,220
471,700	256,220
471,800	256,220
471,900	256,220
472,000	256,220
472,100	256,220
472,200	256,220
472,300	256,220
472,400	256,220
472,500	256,220
472,600	256,220
472,700	256,220
472,800	256,220
472,900	256,220
473,000	256,220
473,100	256,220
473,200	256,220
473,300	256,220
473,400	256,220
473,500	256,220
473,600	256,220
473,700	256,220
473,800	256,220
473,900	256,220
474,000	256,220
474,100	256,220
474,200	256,220
474,300	256,220
474,400	256,220
474,500	256,220
474,600	256,220
474,700	256,220
474,800	256,220
474,900	256,220
475,000	256,220
475,100	256,220
475,200	256,220
475,300	256,220
475,400	256,220
475,500	256,220
475,600	256,220
475,700	256,220
475,800	256,220
475,900	256,220
476,000	256,220
476,100	256,220
476,200	256,220
476,300	256,220
476,400	256,220
476,500	256,220
476,600	256,220
476,700	256,220
476,800	256,220
476,900	256,220
477,000	256,220
477,100	256,220
477,200	256,220
477,300	256,220
477,400	256,220
477,500	256,220
477,600	256,220
477,700	256,220
477,800	256,220
477,900	256,220
478,000	256,220
478,100	256,220
478,200	256,220
478,300	256,220
478,400	256,220
478,500	256,220
478,600	256,220
478,700	256,220
478,800	256,220
478,900	256,220
479,000	256,220
479,100	256,220
479,200	256,220
479,300	256,220
479,400	256,220
479,500	256,220
479,600	256,220
479,700	256,220
479,800	256,220
479,900	256,220
480,000	256,220
480,100	256,220
480,200	256,220
480,300	256,220
480,400	256,220
480,500	256,220
480,600	256,220
480,700	256,220
480,800	256,220
480,900	256,220
481,000	256,220
481,100	256,220
481,200	256,220
481,300	256,220
481,400	256,220
481,500	256,220
481,600	256,220
481,700	256,220
481,800	256,220
481,900	256,220
482,000	256,220
482,100	256,220
482,200	256,220
482,300	256,220
482,400	256,220
482,500	256,220
482,600	256,220
482,700	256,220
482,800	256,220
482,900	256,220
483,000	256,220
483,100	256,220
483,200	256,220
483,300	256,220
483,400	256,220
483,500	256,220
483,600	256,220
483,700	256,220
483,800	256,220
483,900	256,220
484,000	256,220
484,100	256,220
484,200	256,220
484,300	256,220
484,400	256,220
484,500	256,220
484,600	256,220
484,700	256,220
484,800	256,220
484,900	256,220
485,000	256,220
485,100	256,220
485,200	256,220
485,300	256,220
485,400	256,220
485,500	256,220
485,600	256,220
485,700	256,220
485,800	256,220
485,900	256,220
486,000	256,220
486,100	256,220
486,200	256,220
486,300	256,220
486,400	256,220
486,500	256,220
486,600	256,220
486,700	256,220
486,800	256,220
486,900	256,220
487,000	256,220
487,100	256,220
487,200	256,220
487,300	256,220
487,400	256,220
487,500	256,220
487,600	256,220
487,700	256,220
487,800	256,220
487,900	256,220
488,000	256,220
488,100	256,220
488,200	256,220
488,300	256,220
488,400	256,220
488,500	256,220
488,600	256,220
488,700	256,220
488,800	256,220
488,900	256,220
489,000	256,220
489,100	256,220
489,200	256,220
489,300	256,220
489,400	256,220
489,500	256,220
489,600	256,220
489,700	256,220
489,800	256,220
489,900	256,220
490,000	256,220
490,100	256,220
490,200	256,220
490,300	256,220
490,400	256,220
490,500	256,220
490,600	256,220
490,700	256,220
490,800	256,220
490,900	256,220
491,000	256,220
491,100	256,220
491,200	256,220
491,300	256,220
491,400	256,220
491,500	256,220
491,600	256,220
491,700	256,220
491,800	256,220
491,900	256,220
492,000	256,220
492,100	256,220
492,200	256,220
492,300	256,220
492,400	256,220
492,500	256,220
492,600	256,220
492,700	256,220
492,800	256,220
492,900	256,220
493,000	256,220
493,100	256,220
493,200	256,220
493,300	256,220
493,400	256,220
493,500	256,220
493,600	256,220
493,700	256,220
493,800	256,220
493,900	256,220
494,000	256,220
494,100	256,220
494,200	256,220
494,300	256,220
494,400	256,220
494,500	256,220
494,600	256,220
494,700	256,220
494,800	256,220
494,900	256,220
495,000	256,220
495,100	256,220
495,200	256,220
495,300	256,220
495,400	256,220
495,500	256,220
495,600	256,220
495,700	256,220
495,800	256,220
495,900	256,220
496,000	256,220
496,100	256,220
496,200	256,220
496,300	256,220
496,400	256,220
496,500	256,220
496,600	256,220
496,700	256,220
496,800	256,220
496,900	256,220
497,000	256,220
497,100	256,220
497,200	256,220
497,300	256,220
497,400	256,220
497,500	256,220
497,600	256,220
497,700	256,220
497,800	256,220
497,900	256,220
498,000	256,220
498,100	256,220
498,200	256,220
498,300	256,220
498,400	256,220
498,500	256,220
498,600	256,220
498,700	256,220
498,800	256,220
498,900	256,220
499,000	256,220
499,100	256,220
499,200	256,220
499,300	256,220
499,400	256,220
499,500	256,220
499,600	256,220
499,700	256,220
499,800	256,220
499,900	256,220
500,000	256,220
500,100	256,220
500,200	256,220
500,300	256,220
500,400	256,220
500,500	256,220
500,600	256,220
500,700	256,220
500,800	256,220
500,900	256,220
501,000	256,220
501,100	256,220
501,200	256,220
501,300	256,220
501,400	256,220
501,500	256,220
501,600	256,220
501,700	256,220
501,800	256,220
501,900	256,220
502,000	256,220
502,100	256,220
502,200	256,220
502,300	256,220
502,400	256,220
502,500	256,220
502,600	256,220
502,700	256,220
502,800	256,220
502,900	256,220
503,000	256,220
503,100	256,220
503,200	256,220
503,300	256,220
503,400	256,220
503,500	256,220
503,600	256,220
503,700	256,220
503,800	256,220
503,900	256,220
504,000	256,220
504,100	256,220
504,200	256,220
504,300	256,220
504,400	256,220
504,500	256,220
504,600	256,220
504,700	256,220
504,800	256,220
504,900	256,220
505,000	256,220
505,100	256,220
505,200	256,220
505,300	256,220
505,400	256,220
505,500	256,220
505,600	256,220
505,700	256,220
505,800	256,220
505,900	256,220
506,000	256,220
506,100	256,220
506,200	256,220
506,300	256,220
506,400	256,220
506,500	256,220
506,600	256,220
506,700	256,220
506,800	256,220
506,900	256,220
507,000	256,220
507,100	256,220
507,200	256,220
507,300	256,220
507,400	256,220
507,500	256,220
507,600	256,220
507,700	256,220
507,800	256,220
507,900	256,220
508,000	256,220
508,100	256,220
508,200	256,220
508,300	256,220
508,400	256,220
508,500	256,220
508,600	256,220
508,700	256,220
508,800	256,220
508,900	256,220
509,000	256,220
509,100	256,220
509,200	256,220
509,300	256,220
509,400	256,220
509,500	256,220
509,600	256,220
509,700	256,220
509,800	256,220
509,900	256,220
510,000	256,220
510,100	256,220
510,200	256,220
510,300	256,220
510,400	256,220
510,500	256,220
510,600	256,220
510,700	256,220
510,800	256,220
510,900	256,220
511,000	256,220
511,100	256,220
511,200	256,220
511,300	256,220
511,400	256,220
511,500	256,220
511,600	256,220
511,700	256,220
511,800	256,220
511,900	256,220
512,000	256,220
512,100	256,220
512,200	256,220
512,300	256,220
512,400	256,220
512,500	256,220
512,600	256,220
512,700	256,220
512,800	256,220
512,900	256,220
513,000	256,220
513,100	256,220
513,200	256,220
513,300	256,220
513,400	256,220
513,500	256,220
513,600	256,220
513,700	256,220
513,800	256,220
513,900	256,220
514,000	256,220
514,100	256,220
514,200	256,220
514,300	256,220
514,400	256,220
514,500	256,220
514,600	256,220
514,700	256,220
514,800	256,220
514,900	256,220
515,000	256,220
515,100	256,220
515,200	256,220
515,300	256,220
515,400	256,220
515,500	256,220
515,600	256,220
515,700	256,220
515,800	256,220
515,900	256,220
516,000	256,220
516,100	256,220
516,200	256,220
516,300	256,220
516,400	256,220
516,500	256,220
516,600	256,220
516,700	256,220
516,800	256,220
516,900	256,220
517,000	256,220
517,100	256,220
517,200	256,220
517,300	256,220
517,400	256,220
517,500	256,220
517,600	256,220
517,700	256,220
517,800	256,220
517,900	256,220
518,000	256,220
518,100	256,220
518,200	256,220
518,300	256,220
518,400	256,220
518,500	256,220
518,600	256,220
518,700	256,220
518,800	256,220
518,900	256,220
519,000	256,220
519,100	256,220
519,200	256,220
519,300	256,220
519,400	256,220
519,500	256,220
519,600	256,220
519,700	256,220
519,800	256,220
519,900	256,220
520,000	256,220
520,100	256,220
520,200	256,220
520,300	256,220
520,400	256,220
520,500	256,220
520,600	256,220
520,700	256,220
520,800	256,220
520,900	256,220
521,000	256,220
521,100	256,220
