Qhot, Run #1
Time ( s )	Energy ( J )
172,800	159,878
172,900	159,988
173,000	160,135
173,100	160,282
173,200	160,460
173,300	160,571
173,400	160,726
173,500	160,825
173,600	160,947
173,700	161,115
173,800	161,269
173,900	161,399
174,000	161,480
174,100	161,645
174,200	161,762
174,300	161,932
174,400	162,062
174,500	162,155
174,600	162,321
174,700	162,468
174,800	162,572
174,900	162,666
175,000	162,841
175,100	162,953
175,200	163,103
175,300	163,237
175,400	163,306
175,500	163,486
175,600	163,573
175,700	163,710
175,800	163,887
175,900	163,973
176,000	164,116
176,100	164,243
176,200	164,390
176,300	164,505
176,400	164,596
176,500	164,726
176,600	164,858
176,700	165,046
176,800	165,160
176,900	165,277
177,000	165,396
177,100	165,508
177,200	165,637
177,300	165,762
177,400	165,887
177,500	166,001
177,600	166,128
177,700	166,250
177,800	166,390
177,900	166,494
178,000	166,596
178,100	166,748
178,200	166,835
178,300	166,967
178,400	167,091
178,500	167,213
178,600	167,363
178,700	167,442
178,800	167,569
178,900	167,684
179,000	167,828
179,100	167,920
179,200	168,068
179,300	168,154
179,400	168,304
179,500	168,449
179,600	168,537
179,700	168,660
179,800	168,754
179,900	168,858
180,000	169,015
180,100	169,107
180,200	169,237
180,300	169,371
180,400	169,501
180,500	169,570
180,600	169,689
180,700	169,807
180,800	169,870
180,900	169,989
181,000	170,058
181,100	170,208
181,200	170,302
181,300	170,389
181,400	170,496
181,500	170,612
181,600	170,732
181,700	170,877
181,800	170,959
181,900	171,091
182,000	171,187
182,100	171,294
182,200	171,439
182,300	171,554
182,400	171,642
182,500	171,767
182,600	171,882
182,700	171,994
182,800	172,108
182,900	172,203
183,000	172,307
183,100	172,426
183,200	172,528
183,300	172,635
183,400	172,765
183,500	172,836
183,600	172,999
183,700	173,101
183,800	173,218
183,900	173,304
184,000	173,383
184,100	173,505
184,200	173,615
184,300	173,752
184,400	173,816
184,500	173,971
184,600	174,065
184,700	174,178
184,800	174,304
184,900	174,376
185,000	174,467
185,100	174,597
185,200	174,715
185,300	174,821
185,400	174,933
185,500	175,028
185,600	175,160
185,700	175,238
185,800	175,369
185,900	175,452
186,000	175,537
186,100	175,639
186,200	175,743
186,300	175,842
186,400	175,977
186,500	176,066
186,600	176,148
186,700	176,245
186,800	176,372
186,900	176,428
187,000	176,586
187,100	176,678
187,200	176,787
187,300	176,907
187,400	176,965
187,500	177,067
187,600	177,213
187,700	177,296
187,800	177,394
187,900	177,511
188,000	177,602
188,100	177,686
188,200	177,801
188,300	177,872
188,400	177,969
188,500	178,089
188,600	178,198
188,700	178,250
188,800	178,397
188,900	178,506
189,000	178,583
189,100	178,669
189,200	178,751
189,300	178,897
189,400	178,975
189,500	179,085
189,600	179,171
189,700	179,233
189,800	179,350
189,900	179,462
190,000	179,526
190,100	179,620
190,200	179,722
190,300	179,809
190,400	179,918
190,500	180,035
190,600	180,114
190,700	180,197
190,800	180,288
190,900	180,390
191,000	180,491
191,100	180,581
191,200	180,699
191,300	180,752
191,400	180,882
191,500	180,949
191,600	181,060
191,700	181,170
191,800	181,231
191,900	181,340
192,000	181,438
192,100	181,499
192,200	181,603
192,300	181,716
192,400	181,800
192,500	181,876
192,600	181,991
192,700	182,052
192,800	182,151
192,900	182,271
193,000	182,361
193,100	182,422
193,200	182,511
193,300	182,605
193,400	182,718
193,500	182,784
193,600	182,863
193,700	182,912
193,800	183,029
193,900	183,118
194,000	183,190
194,100	183,276
194,200	183,384
194,300	183,498
194,400	183,570
194,500	183,621
194,600	183,744
194,700	183,830
194,800	183,896
194,900	184,011
195,000	184,108
195,100	184,172
195,200	184,256
195,300	184,351
195,400	184,448
195,500	184,503
195,600	184,593
195,700	184,700
195,800	184,756
195,900	184,835
196,000	184,948
196,100	185,022
196,200	185,118
196,300	185,228
196,400	185,297
196,500	185,382
196,600	185,443
196,700	185,522
196,800	185,619
196,900	185,716
197,000	185,779
197,100	185,857
197,200	185,961
197,300	186,040
197,400	186,096
197,500	186,180
197,600	186,290
197,700	186,379
197,800	186,471
197,900	186,533
198,000	186,604
198,100	186,704
198,200	186,785
198,300	186,857
198,400	186,926
198,500	187,005
198,600	187,084
198,700	187,194
198,800	187,247
198,900	187,370
199,000	187,424
199,100	187,538
199,200	187,623
199,300	187,687
199,400	187,771
199,500	187,843
199,600	187,904
199,700	188,009
199,800	188,042
199,900	188,157
200,000	188,226
200,100	188,323
200,200	188,410
200,300	188,438
200,400	188,530
200,500	188,634
200,600	188,676
200,700	188,808
200,800	188,834
200,900	188,967
201,000	189,023
201,100	189,074
201,200	189,194
201,300	189,237
201,400	189,296
201,500	189,375
201,600	189,467
201,700	189,520
201,800	189,582
201,900	189,687
202,000	189,746
202,100	189,825
202,200	189,889
202,300	189,973
202,400	190,098
202,500	190,122
202,600	190,198
202,700	190,311
202,800	190,372
202,900	190,446
203,000	190,507
203,100	190,600
203,200	190,673
203,300	190,758
203,400	190,801
203,500	190,868
203,600	190,952
203,700	191,026
203,800	191,118
203,900	191,185
204,000	191,269
204,100	191,325
204,200	191,389
204,300	191,481
204,400	191,545
204,500	191,632
204,600	191,688
204,700	191,788
204,800	191,849
204,900	191,918
205,000	191,979
205,100	192,026
205,200	192,092
205,300	192,189
205,400	192,263
205,500	192,314
205,600	192,376
205,700	192,450
205,800	192,534
205,900	192,575
206,000	192,680
206,100	192,742
206,200	192,808
206,300	192,875
206,400	192,939
206,500	193,003
206,600	193,085
206,700	193,177
206,800	193,235
206,900	193,266
207,000	193,337
207,100	193,420
207,200	193,506
207,300	193,568
207,400	193,616
207,500	193,698
207,600	193,775
207,700	193,849
207,800	193,913
207,900	193,942
208,000	194,054
208,100	194,087
208,200	194,184
208,300	194,218
208,400	194,315
208,500	194,361
208,600	194,453
208,700	194,543
208,800	194,599
208,900	194,635
209,000	194,683
209,100	194,786
209,200	194,821
209,300	194,893
209,400	194,947
209,500	195,062
209,600	195,111
209,700	195,177
209,800	195,231
209,900	195,290
210,000	195,362
210,100	195,415
210,200	195,507
210,300	195,548
210,400	195,625
210,500	195,674
210,600	195,725
210,700	195,766
210,800	195,848
210,900	195,938
211,000	195,958
211,100	195,986
211,200	196,009
211,300	196,016
211,400	196,117
211,500	196,140
211,600	196,183
211,700	196,293
211,800	196,344
211,900	196,370
212,000	196,439
212,100	196,478
212,200	196,582
212,300	196,649
212,400	196,685
212,500	196,723
212,600	196,813
212,700	196,844
212,800	196,941
212,900	196,982
213,000	197,076
213,100	197,120
213,200	197,192
213,300	197,238
213,400	197,300
213,500	197,343
213,600	197,420
213,700	197,499
213,800	197,512
213,900	197,599
214,000	197,668
214,100	197,719
214,200	197,755
214,300	197,860
214,400	197,901
214,500	197,922
214,600	198,024
214,700	198,068
214,800	198,121
214,900	198,191
215,000	198,224
215,100	198,327
215,200	198,355
215,300	198,434
215,400	198,506
215,500	198,549
215,600	198,603
215,700	198,641
215,800	198,772
215,900	198,761
216,000	198,813
216,100	198,859
216,200	198,911
216,300	199,003
216,400	199,041
216,500	199,118
216,600	199,149
216,700	199,215
216,800	199,261
216,900	199,339
217,000	199,390
217,100	199,451
217,200	199,515
217,300	199,536
217,400	199,615
217,500	199,651
217,600	199,720
217,700	199,799
217,800	199,856
217,900	199,900
218,000	199,953
218,100	199,981
218,200	200,015
218,300	200,125
218,400	200,189
218,500	200,235
218,600	200,282
218,700	200,335
218,800	200,384
218,900	200,473
219,000	200,436
219,100	200,563
219,200	200,592
219,300	200,597
219,400	200,712
219,500	200,738
219,600	200,817
219,700	200,858
219,800	200,920
219,900	200,966
220,000	201,030
220,100	201,105
220,200	201,130
220,300	201,171
220,400	201,251
220,500	201,314
220,600	201,348
220,700	201,412
220,800	201,456
220,900	201,496
221,000	201,558
221,100	201,576
221,200	201,668
221,300	201,691
221,400	201,732
221,500	201,792
221,600	201,871
221,700	201,907
221,800	201,953
221,900	202,017
222,000	202,053
222,100	202,122
222,200	202,186
222,300	202,220
222,400	202,251
222,500	202,332
222,600	202,342
222,700	202,430
222,800	202,473
222,900	202,481
223,000	202,535
223,100	202,597
223,200	202,617
223,300	202,735
223,400	202,792
223,500	202,792
223,600	202,864
223,700	202,925
223,800	202,974
223,900	203,038
224,000	203,077
224,100	203,115
224,200	203,151
224,300	203,207
224,400	203,223
224,500	203,287
224,600	203,335
224,700	203,410
224,800	203,453
224,900	203,495
225,000	203,579
225,100	203,633
225,200	203,635
225,300	203,715
225,400	203,736
225,500	203,808
225,600	203,859
225,700	203,913
225,800	203,941
225,900	203,969
226,000	204,031
226,100	204,085
226,200	204,151
226,300	204,177
226,400	204,187
226,500	204,275
226,600	204,319
226,700	204,326
226,800	204,413
226,900	204,454
227,000	204,513
227,100	204,549
227,200	204,598
227,300	204,667
227,400	204,706
227,500	204,737
227,600	204,757
227,700	204,826
227,800	204,816
227,900	204,926
228,000	204,986
228,100	205,008
228,200	205,052
228,300	205,067
228,400	205,134
228,500	205,173
228,600	205,247
228,700	205,260
228,800	205,314
228,900	205,383
229,000	205,404
229,100	205,463
229,200	205,491
229,300	205,550
229,400	205,581
229,500	205,617
229,600	205,697
229,700	205,719
229,800	205,763
229,900	205,810
230,000	205,810
230,100	205,887
230,200	205,941
230,300	205,935
230,400	205,997
230,500	206,043
230,600	206,107
230,700	206,153
230,800	206,192
230,900	206,205
231,000	206,287
231,100	206,336
231,200	206,364
231,300	206,413
231,400	206,464
231,500	206,495
231,600	206,531
231,700	206,608
231,800	206,647
231,900	206,636
232,000	206,739
232,100	206,744
232,200	206,772
232,300	206,785
232,400	206,875
232,500	206,890
232,600	206,952
232,700	207,006
232,800	207,009
232,900	207,042
233,000	207,107
233,100	207,130
233,200	207,193
233,300	207,240
233,400	207,263
233,500	207,317
233,600	207,317
233,700	207,363
233,800	207,428
233,900	207,497
234,000	207,497
234,100	207,553
234,200	207,600
234,300	207,636
234,400	207,677
234,500	207,738
234,600	207,795
234,700	207,831
234,800	207,829
234,900	207,900
235,000	207,926
235,100	207,983
235,200	208,001
235,300	208,062
235,400	208,096
235,500	208,116
235,600	208,119
235,700	208,193
235,800	208,214
235,900	208,242
236,000	208,347
236,100	208,368
236,200	208,396
236,300	208,404
236,400	208,466
236,500	208,476
236,600	208,571
236,700	208,584
236,800	208,622
236,900	208,643
237,000	208,686
237,100	208,746
237,200	208,782
237,300	208,810
237,400	208,817
237,500	208,876
237,600	208,928
237,700	208,943
237,800	208,966
237,900	209,000
238,000	209,064
238,100	209,103
238,200	209,164
238,300	209,146
238,400	209,162
238,500	209,229
238,600	209,275
238,700	209,314
238,800	209,339
238,900	209,375
239,000	209,406
239,100	209,450
239,200	209,493
239,300	209,532
239,400	209,550
239,500	209,629
239,600	209,633
239,700	209,689
239,800	209,738
239,900	209,777
240,000	209,779
240,100	209,820
240,200	209,859
240,300	209,895
240,400	209,902
240,500	209,987
240,600	209,990
240,700	210,039
240,800	210,072
240,900	210,111
241,000	210,157
241,100	210,183
241,200	210,200
241,300	210,262
241,400	210,283
241,500	210,311
241,600	210,352
241,700	210,370
241,800	210,424
241,900	210,461
242,000	210,501
242,100	210,507
242,200	210,576
242,300	210,589
242,400	210,646
242,500	210,661
242,600	210,676
242,700	210,720
242,800	210,735
242,900	210,784
243,000	210,831
243,100	210,882
243,200	210,923
243,300	210,923
243,400	210,980
243,500	211,067
243,600	211,042
243,700	211,101
243,800	211,101
243,900	211,170
244,000	211,160
244,100	211,235
244,200	211,255
244,300	211,294
244,400	211,314
244,500	211,389
244,600	211,343
244,700	211,396
244,800	211,414
244,900	211,466
245,000	211,514
245,100	211,574
245,200	211,571
245,300	211,579
245,400	211,649
245,500	211,695
245,600	211,728
245,700	211,705
245,800	211,787
245,900	211,821
246,000	211,836
246,100	211,865
246,200	211,916
246,300	211,957
246,400	211,968
246,500	212,032
246,600	212,037
246,700	212,071
246,800	212,091
246,900	212,109
247,000	212,156
247,100	212,196
247,200	212,168
247,300	212,238
247,400	212,276
247,500	212,351
247,600	212,346
247,700	212,366
247,800	212,387
247,900	212,441
248,000	212,464
248,100	212,495
248,200	212,508
248,300	212,557
248,400	212,583
248,500	212,629
248,600	212,644
248,700	212,681
248,800	212,696
248,900	212,750
249,000	212,765
249,100	212,824
249,200	212,837
249,300	212,881
249,400	212,894
249,500	212,925
249,600	212,948
249,700	212,989
249,800	213,028
249,900	213,025
250,000	213,082
250,100	213,076
250,200	213,123
250,300	213,169
250,400	213,231
250,500	213,231
250,600	213,239
250,700	213,293
250,800	213,270
250,900	213,365
251,000	213,344
251,100	213,419
251,200	213,411
251,300	213,460
251,400	213,502
251,500	213,525
251,600	213,545
251,700	213,568
251,800	213,607
251,900	213,612
252,000	213,651
252,100	213,710
252,200	213,689
252,300	213,705
252,400	213,777
252,500	213,788
252,600	213,833
252,700	213,844
252,800	213,880
252,900	213,947
253,000	213,947
253,100	213,972
253,200	214,000
253,300	214,014
253,400	214,088
253,500	214,063
253,600	214,145
253,700	214,168
253,800	214,168
253,900	214,209
254,000	214,204
254,100	214,253
254,200	214,286
254,300	214,271
254,400	214,305
254,500	214,369
254,600	214,374
254,700	214,454
254,800	214,392
254,900	214,474
255,000	214,521
255,100	214,536
255,200	214,554
255,300	214,603
255,400	214,629
255,500	214,632
255,600	214,626
255,700	214,724
255,800	214,691
255,900	214,743
256,000	214,773
256,100	214,769
256,200	214,838
256,300	214,833
256,400	214,889
256,500	214,889
256,600	214,910
256,700	214,969
256,800	214,992
256,900	215,033
257,000	215,041
257,100	215,054
257,200	215,113
257,300	215,082
257,400	215,146
257,500	215,141
257,600	215,193
257,700	215,175
257,800	215,270
257,900	215,242
258,000	215,278
258,100	215,312
258,200	215,330
258,300	215,324
258,400	215,391
258,500	215,427
258,600	215,451
258,700	215,438
258,800	215,461
258,900	215,479
259,000	215,580
259,100	215,569
259,200	215,600
259,300	215,605
259,400	215,618
259,500	215,654
259,600	215,693
259,700	215,726
259,800	215,742
259,900	215,760
260,000	215,801
260,100	215,806
260,200	215,827
260,300	215,873
260,400	215,886
260,500	215,922
260,600	215,940
260,700	215,966
260,800	215,976
260,900	216,008
261,000	216,010
261,100	216,097
261,200	216,087
261,300	216,093
261,400	216,110
261,500	216,192
261,600	216,198
261,700	216,203
261,800	216,239
261,900	216,337
262,000	216,283
262,100	216,316
262,200	216,357
262,300	216,365
262,400	216,406
262,500	216,419
262,600	216,453
262,700	216,468
262,800	216,476
262,900	216,494
263,000	216,553
263,100	216,556
263,200	216,564
263,300	216,582
263,400	216,623
263,500	216,674
263,600	216,703
263,700	216,708
263,800	216,695
263,900	216,731
264,000	216,752
264,100	216,818
264,200	216,788
264,300	216,824
264,400	216,894
264,500	216,886
264,600	216,906
264,700	216,873
264,800	216,971
264,900	216,960
265,000	216,968
265,100	217,036
265,200	217,017
265,300	217,048
265,400	217,074
265,500	217,072
265,600	217,100
265,700	217,157
265,800	217,172
265,900	217,185
266,000	217,200
266,100	217,231
266,200	217,283
266,300	217,295
266,400	217,306
266,500	217,360
266,600	217,355
266,700	217,373
266,800	217,409
266,900	217,396
267,000	217,440
267,100	217,430
267,200	217,512
267,300	217,494
267,400	217,520
267,500	217,572
267,600	217,556
267,700	217,613
267,800	217,618
267,900	217,641
268,000	217,649
268,100	217,672
268,200	217,716
268,300	217,749
268,400	217,757
268,500	217,762
268,600	217,803
268,700	217,857
268,800	217,827
268,900	217,819
269,000	217,847
269,100	217,924
269,200	217,920
269,300	217,948
269,400	217,963
269,500	217,989
269,600	218,009
269,700	218,035
269,800	218,041
269,900	218,090
270,000	218,100
270,100	218,120
270,200	218,110
270,300	218,123
270,400	218,203
270,500	218,170
270,600	218,188
270,700	218,291
270,800	218,262
270,900	218,288
271,000	218,314
271,100	218,332
271,200	218,345
271,300	218,358
271,400	218,404
271,500	218,409
271,600	218,397
271,700	218,456
271,800	218,440
271,900	218,489
272,000	218,482
272,100	218,548
272,200	218,580
272,300	218,533
272,400	218,621
272,500	218,608
272,600	218,611
272,700	218,618
272,800	218,657
272,900	218,657
273,000	218,709
273,100	218,698
273,200	218,770
273,300	218,758
273,400	218,781
273,500	218,770
273,600	218,827
273,700	218,860
273,800	218,860
273,900	218,864
274,000	218,879
274,100	218,897
274,200	218,928
274,300	218,966
274,400	218,961
274,500	219,015
274,600	219,008
274,700	219,026
274,800	219,013
274,900	219,049
275,000	219,062
275,100	219,085
275,200	219,127
275,300	219,093
275,400	219,116
275,500	219,199
275,600	219,188
275,700	219,206
275,800	219,245
275,900	219,250
276,000	219,258
276,100	219,265
276,200	219,323
276,300	219,343
276,400	219,361
276,500	219,397
276,600	219,374
276,700	219,379
276,800	219,441
276,900	219,447
277,000	219,485
277,100	219,483
277,200	219,472
277,300	219,519
277,400	219,552
277,500	219,552
277,600	219,557
277,700	219,593
277,800	219,586
277,900	219,614
278,000	219,647
278,100	219,651
278,200	219,674
278,300	219,707
278,400	219,717
278,500	219,704
278,600	219,710
278,700	219,782
278,800	219,787
278,900	219,808
279,000	219,815
279,100	219,862
279,200	219,854
279,300	219,906
279,400	219,887
279,500	219,893
279,600	219,934
279,700	219,939
279,800	219,991
279,900	220,027
280,000	219,991
280,100	219,986
280,200	220,078
280,300	220,055
280,400	220,068
280,500	220,102
280,600	220,117
280,700	220,141
280,800	220,138
280,900	220,143
281,000	220,197
281,100	220,220
281,200	220,228
281,300	220,251
281,400	220,243
281,500	220,251
281,600	220,275
281,700	220,275
281,800	220,352
281,900	220,341
282,000	220,337
282,100	220,352
282,200	220,344
282,300	220,414
282,400	220,417
282,500	220,417
282,600	220,417
282,700	220,476
282,800	220,478
282,900	220,491
283,000	220,541
283,100	220,527
283,200	220,538
283,300	220,551
283,400	220,597
283,500	220,610
283,600	220,623
283,700	220,649
283,800	220,649
283,900	220,677
284,000	220,667
284,100	220,675
284,200	220,714
284,300	220,742
284,400	220,755
284,500	220,755
284,600	220,747
284,700	220,824
284,800	220,796
284,900	220,848
285,000	220,809
285,100	220,871
285,200	220,914
285,300	220,889
285,400	220,940
285,500	220,909
285,600	220,920
285,700	220,956
285,800	220,964
285,900	220,977
286,000	221,044
286,100	220,994
286,200	221,069
286,300	221,090
286,400	221,051
286,500	221,093
286,600	221,100
286,700	221,144
286,800	221,129
286,900	221,134
287,000	221,178
287,100	221,186
287,200	221,209
287,300	221,238
287,400	221,245
287,500	221,207
287,600	221,247
287,700	221,217
287,800	221,304
287,900	221,312
288,000	221,349
288,100	221,364
288,200	221,330
288,300	221,353
288,400	221,387
288,500	221,426
288,600	221,415
288,700	221,444
288,800	221,436
288,900	221,480
289,000	221,467
289,100	221,506
289,200	221,514
289,300	221,523
289,400	221,534
289,500	221,542
289,600	221,527
289,700	221,557
289,800	221,594
289,900	221,640
290,000	221,629
290,100	221,671
290,200	221,642
290,300	221,652
290,400	221,686
290,500	221,720
290,600	221,707
290,700	221,740
290,800	221,714
290,900	221,766
291,000	221,823
291,100	221,774
291,200	221,800
291,300	221,758
291,400	221,823
291,500	221,833
291,600	221,843
291,700	221,869
291,800	221,890
291,900	221,905
292,000	221,905
292,100	221,890
292,200	221,911
292,300	221,934
292,400	221,978
292,500	221,965
292,600	221,981
292,700	222,006
292,800	222,021
292,900	222,063
293,000	222,066
293,100	222,037
293,200	222,123
293,300	222,074
293,400	222,107
293,500	222,146
293,600	222,128
293,700	222,136
293,800	222,156
293,900	222,182
294,000	222,174
294,100	222,166
294,200	222,213
294,300	222,208
294,400	222,236
294,500	222,257
294,600	222,244
294,700	222,242
294,800	222,265
294,900	222,293
295,000	222,265
295,100	222,259
295,200	222,316
295,300	222,306
295,400	222,334
295,500	222,347
295,600	222,314
295,700	222,345
295,800	222,373
295,900	222,360
296,000	222,373
296,100	222,368
296,200	222,378
296,300	222,442
296,400	222,404
296,500	222,446
296,600	222,425
296,700	222,458
296,800	222,484
296,900	222,458
297,000	222,492
297,100	222,512
297,200	222,518
297,300	222,533
297,400	222,574
297,500	222,523
297,600	222,559
297,700	222,590
297,800	222,601
297,900	222,616
298,000	222,652
298,100	222,649
298,200	222,678
298,300	222,657
298,400	222,680
298,500	222,722
298,600	222,675
298,700	222,724
298,800	222,701
298,900	222,719
299,000	222,740
299,100	222,765
299,200	222,756
299,300	222,809
299,400	222,788
299,500	222,843
299,600	222,864
299,700	222,838
299,800	222,843
299,900	222,871
300,000	222,892
300,100	222,913
300,200	222,915
300,300	222,905
300,400	222,918
300,500	222,928
300,600	222,949
300,700	222,939
300,800	222,947
300,900	223,019
301,000	223,000
301,100	223,008
301,200	223,037
301,300	223,052
301,400	223,086
301,500	223,086
301,600	223,068
301,700	223,114
301,800	223,127
301,900	223,125
302,000	223,119
302,100	223,147
302,200	223,150
302,300	223,179
302,400	223,194
302,500	223,212
302,600	223,189
302,700	223,223
302,800	223,238
302,900	223,205
303,000	223,264
303,100	223,274
303,200	223,277
303,300	223,287
303,400	223,339
303,500	223,300
303,600	223,357
303,700	223,329
303,800	223,326
303,900	223,349
304,000	223,347
304,100	223,357
304,200	223,429
304,300	223,419
304,400	223,445
304,500	223,429
304,600	223,453
304,700	223,445
304,800	223,468
304,900	223,453
305,000	223,497
305,100	223,514
305,200	223,517
305,300	223,525
305,400	223,527
305,500	223,527
305,600	223,546
305,700	223,576
305,800	223,589
305,900	223,615
306,000	223,584
306,100	223,646
306,200	223,644
306,300	223,639
306,400	223,649
306,500	223,678
306,600	223,695
306,700	223,695
306,800	223,662
306,900	223,688
307,000	223,718
307,100	223,737
307,200	223,742
307,300	223,729
307,400	223,760
307,500	223,788
307,600	223,778
307,700	223,807
307,800	223,807
307,900	223,788
308,000	223,822
308,100	223,856
308,200	223,882
308,300	223,871
308,400	223,884
308,500	223,894
308,600	223,892
308,700	223,918
308,800	223,949
308,900	223,946
309,000	223,967
309,100	223,956
309,200	223,969
309,300	223,985
309,400	224,011
309,500	224,011
309,600	224,032
309,700	224,052
309,800	224,032
309,900	224,034
310,000	224,060
310,100	224,034
310,200	224,096
310,300	224,119
310,400	224,093
310,500	224,166
310,600	224,130
310,700	224,130
310,800	224,166
310,900	224,181
311,000	224,158
311,100	224,166
311,200	224,179
311,300	224,166
311,400	224,209
311,500	224,202
311,600	224,233
311,700	224,209
311,800	224,233
311,900	224,269
312,000	224,287
312,100	224,318
312,200	224,279
312,300	224,347
312,400	224,313
312,500	224,336
312,600	224,347
312,700	224,341
312,800	224,391
312,900	224,357
313,000	224,417
313,100	224,385
313,200	224,442
313,300	224,437
313,400	224,442
313,500	224,460
313,600	224,427
313,700	224,496
313,800	224,445
313,900	224,463
314,000	224,517
314,100	224,525
314,200	224,530
314,300	224,525
314,400	224,532
314,500	224,590
314,600	224,532
314,700	224,577
314,800	224,571
314,900	224,597
315,000	224,597
315,100	224,631
315,200	224,615
315,300	224,642
315,400	224,642
315,500	224,654
315,600	224,654
315,700	224,683
315,800	224,667
315,900	224,687
316,000	224,695
316,100	224,729
316,200	224,714
316,300	224,732
316,400	224,752
316,500	224,729
316,600	224,791
316,700	224,755
316,800	224,791
316,900	224,796
317,000	224,793
317,100	224,804
317,200	224,778
317,300	224,814
317,400	224,837
317,500	224,887
317,600	224,845
317,700	224,869
317,800	224,879
317,900	224,895
318,000	224,912
318,100	224,908
318,200	224,908
318,300	224,961
318,400	224,941
318,500	224,977
318,600	224,993
318,700	224,949
318,800	224,982
318,900	225,010
319,000	224,972
319,100	225,010
319,200	225,039
319,300	225,047
319,400	225,021
319,500	225,042
319,600	225,055
319,700	225,065
319,800	225,062
319,900	225,091
320,000	225,122
320,100	225,124
320,200	225,119
320,300	225,156
320,400	225,117
320,500	225,124
320,600	225,166
320,700	225,182
320,800	225,192
320,900	225,176
321,000	225,194
321,100	225,202
321,200	225,231
321,300	225,228
321,400	225,220
321,500	225,239
321,600	225,280
321,700	225,269
321,800	225,277
321,900	225,267
322,000	225,295
322,100	225,269
322,200	225,321
322,300	225,308
322,400	225,300
322,500	225,292
322,600	225,349
322,700	225,329
322,800	225,352
322,900	225,375
323,000	225,360
323,100	225,380
323,200	225,396
323,300	225,419
323,400	225,430
323,500	225,432
323,600	225,435
323,700	225,411
323,800	225,445
323,900	225,447
324,000	225,463
324,100	225,474
324,200	225,508
324,300	225,500
324,400	225,518
324,500	225,515
324,600	225,526
324,700	225,526
324,800	225,520
324,900	225,549
325,000	225,564
325,100	225,575
325,200	225,582
325,300	225,593
325,400	225,582
325,500	225,603
325,600	225,618
325,700	225,626
325,800	225,595
325,900	225,654
326,000	225,609
326,100	225,634
326,200	225,675
326,300	225,673
326,400	225,709
326,500	225,722
326,600	225,709
326,700	225,694
326,800	225,711
326,900	225,707
327,000	225,711
327,100	225,764
327,200	225,740
327,300	225,722
327,400	225,740
327,500	225,789
327,600	225,781
327,700	225,773
327,800	225,823
327,900	225,820
328,000	225,851
328,100	225,844
328,200	225,838
328,300	225,851
328,400	225,854
328,500	225,887
328,600	225,882
328,700	225,887
328,800	225,874
328,900	225,890
329,000	225,895
329,100	225,903
329,200	225,916
329,300	225,913
329,400	225,942
329,500	225,968
329,600	225,988
329,700	225,988
329,800	225,960
329,900	225,981
330,000	225,991
330,100	226,004
330,200	226,015
330,300	226,017
330,400	226,043
330,500	226,006
330,600	226,030
330,700	226,053
330,800	226,058
330,900	226,066
331,000	226,048
331,100	226,058
331,200	226,094
331,300	226,071
331,400	226,107
331,500	226,113
331,600	226,100
331,700	226,172
331,800	226,120
331,900	226,159
332,000	226,164
332,100	226,138
332,200	226,166
332,300	226,213
332,400	226,215
332,500	226,187
332,600	226,182
332,700	226,192
332,800	226,223
332,900	226,215
333,000	226,228
333,100	226,206
333,200	226,228
333,300	226,244
333,400	226,285
333,500	226,283
333,600	226,272
333,700	226,249
333,800	226,299
333,900	226,304
334,000	226,337
334,100	226,288
334,200	226,335
334,300	226,345
334,400	226,322
334,500	226,329
334,600	226,361
334,700	226,376
334,800	226,368
334,900	226,325
335,000	226,381
335,100	226,392
335,200	226,355
335,300	226,420
335,400	226,399
335,500	226,420
335,600	226,423
335,700	226,454
335,800	226,459
335,900	226,487
336,000	226,456
336,100	226,464
336,200	226,500
336,300	226,498
336,400	226,549
336,500	226,495
336,600	226,521
336,700	226,519
336,800	226,557
336,900	226,495
337,000	226,560
337,100	226,531
337,200	226,565
337,300	226,593
337,400	226,570
337,500	226,576
337,600	226,585
337,700	226,630
337,800	226,593
337,900	226,632
338,000	226,661
338,100	226,632
338,200	226,619
338,300	226,684
338,400	226,640
338,500	226,648
338,600	226,707
338,700	226,650
338,800	226,695
338,900	226,731
339,000	226,723
339,100	226,689
339,200	226,710
339,300	226,720
339,400	226,699
339,500	226,728
339,600	226,753
339,700	226,738
339,800	226,756
339,900	226,787
340,000	226,777
340,100	226,780
340,200	226,826
340,300	226,785
340,400	226,831
340,500	226,823
340,600	226,813
340,700	226,842
340,800	226,826
340,900	226,836
341,000	226,852
341,100	226,878
341,200	226,836
341,300	226,859
341,400	226,863
341,500	226,893
341,600	226,865
341,700	226,891
341,800	226,891
341,900	226,906
342,000	226,914
342,100	226,937
342,200	226,953
342,300	226,940
342,400	226,950
342,500	226,948
342,600	226,929
342,700	226,948
342,800	226,999
342,900	226,982
343,000	226,953
343,100	227,031
343,200	226,997
343,300	227,012
343,400	227,035
343,500	227,020
343,600	227,018
343,700	227,007
343,800	227,062
343,900	227,059
344,000	227,069
344,100	227,023
344,200	227,067
344,300	227,054
344,400	227,062
344,500	227,090
344,600	227,116
344,700	227,118
344,800	227,103
344,900	227,106
345,000	227,098
345,100	227,145
345,200	227,155
345,300	227,137
345,400	227,142
345,500	227,165
345,600	227,168
345,700	227,181
345,800	227,160
345,900	227,178
346,000	227,196
346,100	227,178
346,200	227,194
346,300	227,222
346,400	227,233
346,500	227,222
346,600	227,238
346,700	227,202
346,800	227,253
346,900	227,289
347,000	227,217
347,100	227,261
347,200	227,258
347,300	227,289
